#StationCode: 5AFE5
#EventDetectionTime: 2022-12-14T07:06:37.484810
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-14T07:04:37.481810Z
#pga_x: 0.74 gal
#pga_y: 0.73 gal
#pga_z: 2.00 gal
#pga_H: 1.04 gal
#pga: 2.26 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
4.63,-40.8300,-135.2841,977.7361
4.64,-40.9474,-135.0883,977.3739
4.65,-40.7908,-135.2352,977.2956
4.66,-40.8104,-135.2352,977.4816
4.67,-40.7614,-134.8436,977.5207
4.68,-40.9768,-135.0492,977.7165
4.69,-40.9670,-135.1079,977.5501
4.70,-40.8691,-135.1764,977.9613
4.71,-40.9474,-135.1667,977.3837
4.72,-40.6733,-134.9513,977.7557
4.73,-40.7614,-135.3233,977.4718
4.74,-40.7027,-135.0394,978.1375
4.75,-40.7712,-135.3624,977.6578
4.76,-40.6048,-134.9611,977.5110
4.77,-40.6733,-134.9415,977.6774
4.78,-40.7223,-134.8240,977.5305
4.79,-40.8887,-135.2841,977.5599
4.80,-40.9572,-135.1667,978.0102
4.81,-40.9572,-134.9219,977.6382
4.82,-40.8789,-134.9513,977.1879
4.83,-40.8593,-135.0296,977.2564
4.84,-40.8593,-134.8730,977.4718
4.85,-40.7125,-134.9121,977.7753
4.86,-40.7321,-135.0198,977.7948
4.87,-40.7419,-134.7555,977.8438
4.88,-40.9083,-135.1471,977.6186
4.89,-40.8202,-135.1177,977.7361
4.90,-40.8985,-135.1471,977.5403
4.91,-40.6538,-135.3331,977.5795
4.92,-40.8593,-135.3722,977.7067
4.93,-40.6342,-134.9513,977.7459
4.94,-41.2313,-135.0883,977.6186
4.95,-40.7516,-135.2841,978.3528
4.96,-40.9474,-134.8632,977.7263
4.97,-40.6831,-134.9317,977.6676
4.98,-40.7419,-135.0100,977.6089
4.99,-40.8300,-135.2450,977.4326
5.00,-40.8006,-134.7457,977.6676
5.01,-40.8104,-135.2352,977.3445
5.02,-40.9376,-135.0590,977.5110
5.03,-40.8691,-135.3233,977.7948
5.04,-40.7125,-134.9904,977.5403
5.05,-40.7321,-135.0785,976.9432
5.06,-41.0062,-135.1764,977.5599
5.07,-40.7712,-134.8240,977.5991
5.08,-40.7810,-135.0981,977.4424
5.09,-40.6635,-135.1177,977.2662
5.10,-40.8789,-135.1373,977.6578
5.11,-40.6342,-135.0296,977.4522
5.12,-40.9670,-135.0590,977.5207
5.13,-41.0062,-135.1079,977.6089
5.14,-40.9083,-135.1960,977.4816
