#StationCode: 5ADF9
#EventDetectionTime: 2022-12-08T08:59:15.022120
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-08T08:57:15.023120Z
#pga_x: 0.63 gal
#pga_y: 0.60 gal
#pga_z: 3.50 gal
#pga_H: 0.87 gal
#pga: 3.60 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
4.63,-17.4440,-29.4062,987.5839
4.64,-17.4342,-29.4551,987.2902
4.65,-17.2287,-29.4453,987.3881
4.66,-17.5713,-29.2789,987.3293
4.67,-17.6006,-29.4551,987.7209
4.68,-17.7475,-29.3181,987.4762
4.69,-17.5909,-29.3572,987.3489
4.70,-17.3363,-29.3475,987.7209
4.71,-17.3363,-29.4747,987.5349
4.72,-17.5125,-29.4356,987.2608
4.73,-17.5223,-29.3377,987.8482
4.74,-17.4146,-29.3181,987.2510
4.75,-17.3070,-29.3768,987.3000
4.76,-17.6790,-29.5824,987.0552
4.77,-17.4146,-29.7194,987.3000
4.78,-17.5615,-29.5628,987.3783
4.79,-17.5517,-29.3866,987.5643
4.80,-17.4930,-29.2104,987.4958
4.81,-17.4440,-29.3475,987.8188
4.82,-17.5615,-29.4356,987.3783
4.83,-17.5615,-29.4258,987.2902
4.84,-17.5223,-29.4356,987.1238
4.85,-17.5615,-29.4258,987.3685
4.86,-17.6300,-29.4551,987.7307
4.87,-17.4832,-29.2594,987.4958
4.88,-17.5811,-29.3475,986.9182
4.89,-17.6300,-29.5139,987.6524
4.90,-17.4734,-29.6313,987.5545
4.91,-17.5223,-29.2789,987.3881
4.92,-17.4930,-29.4551,987.5251
4.93,-17.5517,-29.3572,987.2608
4.94,-17.6398,-29.4845,987.5153
4.95,-17.3755,-29.3083,987.3587
4.96,-17.5419,-29.4845,987.2217
4.97,-17.4440,-29.3670,986.8497
4.98,-17.6006,-29.1223,986.9965
4.99,-17.6985,-29.3670,987.0650
5.00,-17.5615,-29.3964,987.7013
5.01,-17.5419,-29.3181,987.6622
5.02,-17.3559,-29.5922,986.9084
5.03,-17.4930,-29.7292,987.6132
5.04,-17.5125,-29.4062,987.5643
5.05,-17.7671,-29.4258,987.1629
5.06,-17.4734,-29.2398,987.5839
5.07,-17.6887,-29.5237,987.4468
5.08,-17.5027,-29.2496,987.5055
5.09,-17.6692,-29.5628,987.5447
5.10,-17.7964,-29.5041,987.4860
5.11,-17.6006,-29.2789,987.9950
5.12,-17.1993,-29.3279,987.2804
5.13,-17.2482,-29.3866,987.2608
5.14,-17.5909,-29.4160,987.0748
5.15,-17.4440,-29.5237,987.3489
5.16,-17.2287,-29.3572,987.2217
5.17,-17.7964,-29.3572,987.1238
5.18,-17.5713,-29.3572,987.6622
5.19,-17.6692,-29.3181,986.9476
5.20,-17.5615,-29.2202,987.0357
5.21,-17.5811,-29.3279,987.3000
5.22,-17.6594,-29.3670,987.1433
5.23,-17.6300,-29.3768,987.0063
5.24,-17.8258,-29.3964,987.6230
5.25,-17.6398,-29.4747,987.3000
5.26,-17.6692,-29.5237,987.4174
5.27,-17.6104,-29.3670,987.0063
5.28,-17.6692,-29.4943,987.3195
5.29,-17.7181,-29.3279,987.1238
5.30,-17.6594,-29.5824,987.1433
5.31,-17.7573,-29.3377,987.5349
5.32,-17.4440,-29.4747,987.1629
5.33,-17.4049,-29.5237,987.2706
5.34,-17.4832,-29.2691,987.6817
5.35,-17.6790,-29.3181,987.6132
5.36,-17.4146,-29.5139,987.0944
5.37,-17.7083,-29.2985,986.8693
5.38,-17.4930,-29.2398,987.1825
5.39,-17.6006,-29.3768,987.1923
5.40,-17.3070,-29.4649,987.4468
5.41,-17.4538,-29.2496,987.5447
5.42,-17.6398,-29.3083,987.1238
5.43,-17.4146,-29.2202,987.1923
5.44,-17.3168,-29.2594,986.9574
5.45,-17.6006,-29.3475,987.2217
5.46,-17.4538,-29.2594,987.3293
5.47,-17.2384,-29.4160,987.5055
5.48,-17.6104,-29.2202,986.9574
5.49,-17.6104,-29.3181,987.2314
5.50,-17.5811,-29.5824,987.4468
5.51,-17.4342,-29.2594,987.1923
5.52,-17.6887,-29.2887,987.1433
5.53,-17.4734,-29.3279,987.5936
5.54,-17.2580,-29.4747,987.5741
5.55,-17.4538,-29.7880,987.0161
5.56,-17.7475,-29.5824,987.2412
5.57,-17.8062,-29.4062,987.0944
5.58,-17.5615,-29.2104,986.9671
5.59,-17.5615,-29.4453,987.6622
5.60,-17.6300,-29.4160,987.5251
5.61,-17.7866,-29.6901,987.2217
5.62,-17.7573,-29.3572,987.2021
5.63,-17.5223,-29.5432,987.3000
5.64,-17.4734,-29.5237,987.0650
5.65,-17.5615,-29.4453,987.2314
5.66,-17.2776,-29.6020,986.8399
5.67,-17.5517,-29.6215,987.3195
5.68,-17.6496,-29.8369,987.1923
5.69,-17.6006,-29.2789,987.3881
5.70,-17.6202,-29.5139,987.1727
5.71,-17.7083,-29.5139,987.3391
5.72,-17.6300,-29.5726,987.4370
5.73,-17.6300,-29.7880,987.4664
5.74,-17.6202,-29.5922,987.2217
5.75,-17.4440,-29.6705,987.3293
5.76,-17.7377,-29.3279,987.0846
5.77,-17.5321,-29.2496,987.3000
5.78,-17.5713,-29.2887,987.6132
5.79,-17.8356,-29.4062,987.4468
5.80,-17.4538,-29.5041,987.5349
5.81,-17.6496,-29.6411,987.0944
5.82,-17.8258,-29.5432,987.0357
5.83,-17.4636,-29.4160,987.2510
5.84,-17.5419,-29.1810,986.9378
5.85,-17.7768,-29.2496,987.1140
5.86,-18.0509,-29.4062,987.3098
5.87,-17.8552,-29.7586,987.1923
5.88,-17.7083,-29.4258,987.5839
5.89,-17.6887,-29.3572,987.2804
5.90,-17.6300,-29.5334,987.2217
5.91,-17.7279,-29.1908,987.1042
5.92,-17.6692,-29.3279,987.3098
5.93,-17.5713,-29.3964,987.0259
5.94,-17.5419,-29.3572,986.9476
5.95,-17.6985,-29.2887,987.4370
5.96,-17.6496,-29.4845,987.3881
5.97,-17.6300,-29.5726,987.1238
