#StationCode: 5AE1C
#EventDetectionTime: 2022-12-15T04:03:40.343113
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-15T04:01:40.341553Z
#pga_x: 1.47 gal
#pga_y: 1.40 gal
#pga_z: 1.57 gal
#pga_H: 2.03 gal
#pga: 2.57 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
2.77,-22.3777,19.1277,976.3754
2.78,-22.6518,19.3920,976.2971
2.79,-22.3777,19.4116,976.0132
2.80,-22.7594,19.4997,976.2482
2.81,-22.5735,19.2452,976.0035
2.82,-22.7986,19.3039,976.2775
2.83,-22.8769,19.1375,976.7768
2.84,-22.5539,19.1277,976.5614
2.85,-22.5539,19.1962,976.4733
2.86,-22.5049,19.1179,976.5027
2.87,-22.7301,19.0494,976.3363
2.88,-22.5930,19.1473,976.6202
2.89,-22.5637,18.9319,976.6887
2.90,-22.5832,19.0788,976.2580
2.91,-22.5245,19.2550,976.5223
2.92,-22.7105,19.0396,976.3069
2.93,-22.3777,19.1865,976.3265
2.94,-22.4658,18.9907,976.2873
2.95,-22.2700,19.2060,976.3852
2.96,-22.5245,18.9809,976.5712
2.97,-22.2798,19.3529,976.3167
2.98,-22.3287,19.2256,976.6691
2.99,-22.6322,19.2550,976.7768
3.00,-22.4951,19.1473,976.0524
3.01,-22.3092,19.0592,976.7376
3.02,-22.5637,19.4116,976.0230
3.03,-22.6126,18.9809,976.2971
3.04,-22.6909,19.1473,975.7587
3.05,-22.6909,19.5291,975.9839
3.06,-22.5049,19.2158,976.3167
3.07,-22.4560,19.0984,976.0916
3.08,-22.5832,19.0984,975.9545
3.09,-22.5343,18.8438,976.4733
3.10,-22.3875,19.0984,976.2580
3.11,-22.2700,19.3627,976.5027
3.12,-22.4756,19.4997,976.5027
3.13,-22.5637,19.3529,976.3363
3.14,-22.4658,19.0592,976.4537
3.15,-22.7692,19.0396,976.3265
3.16,-22.5245,18.9613,976.8649
3.17,-22.5049,18.9222,976.2775
3.18,-22.2798,19.4312,976.4440
3.19,-22.6028,19.0984,976.5712
3.20,-22.5539,19.2158,975.8273
3.21,-22.5930,19.1962,976.5223
3.22,-22.6126,19.0200,976.2775
3.23,-22.6028,19.1865,976.4048
3.24,-22.4070,19.2256,976.1405
3.25,-22.6713,18.6579,976.1797
3.26,-22.4462,18.9026,976.2090
3.27,-22.7301,19.0984,975.9741
3.28,-22.5637,19.1962,976.2775
3.29,-22.5441,19.3333,975.8664
3.30,-22.6028,19.0005,975.8566
3.31,-22.5441,19.2746,976.3656
3.32,-22.3777,19.0886,976.4733
3.33,-22.3679,19.0494,976.7670
3.34,-22.3581,18.8928,976.1307
3.35,-22.3581,19.1081,976.2775
3.36,-22.5245,19.2256,976.3363
3.37,-22.4560,19.2256,976.3167
3.38,-22.4168,18.8928,976.3656
3.39,-22.6713,19.0396,976.8747
3.40,-22.5343,19.1473,976.7278
3.41,-22.3092,19.0396,976.3265
3.42,-22.4951,19.1081,976.1209
3.43,-22.4070,18.8634,976.0230
3.44,-22.6028,18.9907,976.2482
3.45,-22.6028,19.0396,976.1797
3.46,-22.6322,19.0984,976.7866
3.47,-22.6126,19.3431,976.5712
3.48,-22.2308,18.9515,976.3852
3.49,-22.4266,19.3137,975.9056
3.50,-22.4854,18.9026,976.3069
3.51,-22.4951,19.0494,976.2580
3.52,-22.4364,18.9613,976.5908
3.53,-22.5441,18.9026,975.9839
3.54,-22.4658,19.0592,976.3559
3.55,-22.7692,19.1473,976.5418
3.56,-22.5147,19.1375,976.1601
3.57,-22.6224,19.3137,976.3559
3.58,-22.6224,19.1179,976.8845
3.59,-22.4658,19.1473,976.5027
3.60,-22.7986,18.8634,976.4635
3.61,-22.5245,19.1962,976.6495
3.62,-22.5930,18.9613,976.3363
3.63,-22.5637,18.8732,976.2482
3.64,-22.5147,18.9319,976.5908
3.65,-22.5343,19.0005,976.6887
3.66,-22.6909,19.2746,976.5614
3.67,-22.4168,19.0494,976.5810
3.68,-22.4951,19.1179,976.2873
3.69,-22.8769,19.1767,976.5418
3.70,-22.6811,19.0690,976.6202
3.71,-22.6518,19.0396,976.1797
3.72,-22.5343,19.2452,976.1797
3.73,-22.6616,19.1767,976.1111
3.74,-22.4462,19.2452,976.0622
3.75,-22.3483,19.0103,976.0132
3.76,-22.5049,19.1375,976.6104
3.77,-22.4854,19.0396,976.5418
3.78,-22.4951,19.3137,976.6593
3.79,-22.6224,18.9907,976.7083
3.80,-22.6518,19.1081,975.8664
3.81,-22.4070,19.0396,976.6202
3.82,-22.6616,19.0788,976.3754
3.83,-22.5832,18.9026,976.3754
3.84,-22.3679,19.1669,976.4342
3.85,-22.4756,18.8243,976.2188
3.86,-22.3973,18.9417,976.5418
3.87,-22.3679,19.3333,976.5125
3.88,-22.2700,19.0984,976.1111
3.89,-22.5637,18.9613,975.8664
3.90,-22.6420,19.1179,976.3950
3.91,-22.3973,18.9907,976.3069
3.92,-22.5049,18.8830,976.2482
3.93,-22.2113,18.9515,976.6985
3.94,-22.5539,19.3529,976.3363
3.95,-22.5147,19.1473,976.0622
3.96,-22.6028,19.0005,976.9726
3.97,-22.3287,19.1865,976.6104
3.98,-22.4070,19.2158,976.2873
3.99,-22.2798,18.9222,976.5027
4.00,-22.4658,18.8732,976.6887
4.01,-22.4168,18.9613,976.2482
4.02,-22.3973,19.0788,976.2188
4.03,-22.5245,19.1375,976.4635
4.04,-22.5832,19.1865,976.2678
4.05,-22.5735,18.8438,976.4537
4.06,-22.3777,19.1179,975.7098
4.07,-22.4364,19.1375,976.4048
4.08,-22.4070,19.0298,976.4244
4.09,-22.3777,18.9711,976.4244
4.10,-22.2504,19.1571,976.8257
4.11,-22.4070,19.1962,976.5908
4.12,-22.4560,19.1865,976.0818
4.13,-22.3385,19.1571,976.4831
4.14,-22.3875,18.9222,976.0622
4.15,-22.5930,19.0005,976.3265
4.16,-22.3483,19.0886,976.5908
4.17,-22.5245,19.0103,976.2580
4.18,-22.1623,18.9613,976.0622
4.19,-22.4266,19.1375,975.9643
4.20,-22.2406,18.9907,976.3265
4.21,-22.3581,18.9809,976.4244
4.22,-22.4658,19.1669,976.4342
4.23,-22.4364,19.2746,976.5614
4.24,-22.4560,19.1571,976.4342
4.25,-22.5930,19.2060,976.0622
4.26,-22.5049,19.1081,976.4342
4.27,-22.8965,19.0005,976.0328
4.28,-22.7497,19.0103,976.6104
4.29,-22.5441,19.2060,976.3363
4.30,-22.5049,19.3529,976.1992
4.31,-22.7594,19.1571,975.8566
4.32,-22.4560,19.0494,976.5418
4.33,-22.3973,19.0396,976.3950
4.34,-22.3777,19.1179,976.6202
4.35,-22.3777,18.9222,976.4537
4.36,-22.4070,19.3333,976.2678
4.37,-22.4266,19.1179,976.2580
4.38,-22.4951,19.2158,976.2873
4.39,-22.2700,19.3039,976.4635
4.40,-22.4266,19.3529,976.6006
4.41,-22.4070,19.2941,976.5908
4.42,-22.4951,19.4410,976.5810
4.43,-22.4168,19.1473,976.4146
4.44,-22.4951,19.1277,976.2678
4.45,-22.5147,19.2648,976.4635
4.46,-22.6713,19.2256,977.1879
4.47,-22.7007,18.9319,976.6593
4.48,-22.4658,19.4508,976.3852
4.49,-22.4560,19.0396,977.1586
4.50,-22.7105,19.2941,976.1013
4.51,-22.3973,18.9319,976.0132
4.52,-22.3189,19.2452,976.7474
4.53,-22.6224,19.0494,976.0622
4.54,-22.4854,19.1473,976.1209
4.55,-22.4462,19.3725,976.6006
4.56,-22.7594,19.0396,976.7474
4.57,-22.5832,19.0494,976.7964
4.58,-22.2700,19.0200,976.6202
4.59,-22.5049,18.9222,976.5321
4.60,-22.4168,18.8341,976.2873
4.61,-22.2994,19.0494,976.4146
4.62,-22.2602,18.9711,976.2873
4.63,-22.7203,19.0103,976.5810
4.64,-22.4951,19.0200,976.7376
4.65,-22.4364,19.1277,976.6299
4.66,-22.6126,19.0886,976.2678
4.67,-22.6909,19.2452,976.1111
4.68,-22.5049,19.1571,976.3363
4.69,-22.4951,19.1962,976.3950
4.70,-22.6713,19.0494,976.5614
4.71,-22.6909,18.9711,977.0509
4.72,-22.5735,18.8438,976.2580
4.73,-22.4658,19.0200,976.1209
4.74,-22.6518,19.0396,976.2678
4.75,-22.6909,19.0103,976.2678
4.76,-22.4070,19.1081,976.2775
4.77,-22.5343,19.1375,975.9741
4.78,-22.4070,19.1865,976.2971
4.79,-22.7007,19.0690,976.9040
4.80,-22.5245,18.7851,976.5712
4.81,-22.6518,19.2452,976.3656
4.82,-22.4658,19.2452,976.4048
4.83,-22.5930,19.2648,976.2580
4.84,-22.3385,19.2648,976.6104
4.85,-22.5245,19.2354,976.6202
4.86,-22.7007,19.0298,976.2482
4.87,-22.7105,19.0298,976.3656
4.88,-22.6616,19.0592,976.3950
4.89,-22.7790,19.4116,976.3363
4.90,-22.5735,19.1277,976.0622
4.91,-22.5930,18.9124,976.1992
4.92,-22.4462,19.0005,977.1292
4.93,-22.5930,19.1473,976.3363
4.94,-22.6028,19.0396,976.0524
4.95,-22.8475,19.0200,976.1699
4.96,-22.6126,18.8732,975.9937
4.97,-22.4658,19.1767,976.3656
4.98,-22.6420,18.9222,976.3950
4.99,-22.4854,19.0984,976.1013
5.00,-22.5441,19.1571,976.4635
5.01,-22.6713,19.0396,976.5516
5.02,-22.5832,18.8145,976.3265
5.03,-22.5832,19.1277,976.5908
5.04,-22.6224,18.6383,976.3950
5.05,-22.6420,18.9026,976.6593
5.06,-22.5049,19.3137,976.4635
